id,name,coordinates_x,coordinates_y,creationDate,from_x,from_y,from_name,to_x,to_y,to_name,distance
1,ДорогаВАд,10.0,5.0,1672531200000,100,50,LocationFrom1,200.0,100,LocationTo1,1000
2,Route2,20.0,10.0,1672531200000,200,100,LocationFrom2,400.0,200,LocationTo2,2000
3,Route3,30.0,15.0,1672531200000,300,150,LocationFrom3,600.0,300,LocationTo3,3000
4,Route4,40.0,20.0,1672531200000,400,200,LocationFrom4,800.0,400,LocationTo4,4000
5,Route5,50.0,25.0,1672531200000,500,250,LocationFrom5,1000.0,500,LocationTo5,5000
6,Route6,60.0,30.0,1672531200000,600,300,LocationFrom6,1200.0,600,LocationTo6,6000
7,Route7,70.0,35.0,1672531200000,700,350,LocationFrom7,1400.0,700,LocationTo7,7000
8,Route8,80.0,40.0,1672531200000,800,400,LocationFrom8,1600.0,800,LocationTo8,8000
9,Route9,90.0,45.0,1672531200000,900,450,LocationFrom9,1800.0,900,LocationTo9,9000
10,Route10,100.0,50.0,1672531200000,1000,500,LocationFrom10,2000.0,1000,LocationTo10,10000
